date,time,press
2022-06-27,03:00,917.3
2022-06-27,04:00,876.3
2022-06-27,05:00,875.6
2022-06-27,06:00,965.2
2022-06-27,07:00,949.2
2022-06-27,08:00,878.2
2022-06-27,09:00,-999
2022-06-27,10:00,882.4
2022-06-27,11:00,883.1
2022-06-27,12:00,882.9
2022-06-27,13:00,878.6
2022-06-27,14:00,875.6
2022-06-27,15:00,877.6
2022-06-27,16:00,921.6
2022-06-27,17:00,879.5
2022-06-27,18:00,879.1
2022-06-27,19:00,878.7
2022-06-27,20:00,909.5
2022-06-27,21:00,920.1
2022-06-27,22:00,876.9
2022-06-27,23:00,904.7
2022-06-28,00:00,957.1
2022-06-28,01:00,852.9
2022-06-28,02:00,935.8
2022-06-28,03:00,935.5
2022-06-28,04:00,921.5
2022-06-28,05:00,876.5
2022-06-28,06:00,921.5
2022-06-28,07:00,893.5
2022-06-28,08:00,878.1
2022-06-28,09:00,880.1
2022-06-28,10:00,881.4
2022-06-28,11:00,882.2
2022-06-28,12:00,883.3
2022-06-28,13:00,883.1
2022-06-28,14:00,883.2
2022-06-28,15:00,884
2022-06-28,16:00,883.8
2022-06-28,17:00,-999
2022-06-28,18:00,881.7
2022-06-28,19:00,878.6
2022-06-28,20:00,877.7
2022-06-28,21:00,878.1
2022-06-28,22:00,877.2
2022-06-28,23:00,877
2022-06-29,00:00,876.9
2022-06-29,01:00,877
2022-06-29,02:00,876.3
2022-06-29,03:00,876
2022-06-29,04:00,903.9
2022-06-29,05:00,875.8
2022-06-29,06:00,910.5
2022-06-29,07:00,876.8
2022-06-29,08:00,878.6
2022-06-29,09:00,880.2
2022-06-29,10:00,880.4
2022-06-29,11:00,882
2022-06-29,12:00,883.1
2022-06-29,13:00,883.3
2022-06-29,14:00,884.4
2022-06-29,15:00,-999
2022-06-29,16:00,886
2022-06-29,17:00,884.7
2022-06-29,18:00,885.9
2022-06-29,19:00,883.7
2022-06-29,20:00,882.3
2022-06-29,21:00,880.2
2022-06-29,22:00,878.8
2022-06-29,23:00,878.4
2022-06-30,00:00,877.9
2022-06-30,01:00,877.9
2022-06-30,02:00,877.3
2022-06-30,03:00,877
2022-06-30,04:00,877
2022-06-30,05:00,876.7
2022-06-30,06:00,876.5
2022-06-30,07:00,877.3
2022-06-30,08:00,878.3
2022-06-30,09:00,880
2022-06-30,10:00,880.5
2022-06-30,11:00,881.4
2022-06-30,12:00,883
2022-06-30,13:00,883.5
2022-06-30,14:00,884.6
2022-06-30,15:00,883.8
2022-06-30,16:00,876.1
2022-06-30,17:00,881.7
2022-06-30,18:00,881.9
2022-06-30,19:00,875.6
2022-06-30,20:00,874.5
2022-06-30,21:00,875.1
2022-06-30,22:00,875.8
2022-06-30,23:00,875.3
