date,time,press
2022-06-14,07:00,957.4
2022-06-14,08:00,558.4
2022-06-14,09:00,612.4
2022-06-14,10:00,905.7
2022-06-14,11:00,612.2
2022-06-14,12:00,722
2022-06-14,13:00,3532.8
2022-06-14,14:00,3532.8
2022-06-14,15:00,3532.8
2022-06-14,16:00,3532.8
2022-06-14,17:00,3532.8
2022-06-14,18:00,3532.8
2022-06-14,19:00,3532.8
2022-06-14,20:00,0
2022-06-14,21:00,0
2022-06-14,22:00,937.7
2022-06-14,23:00,0
2022-06-15,00:00,41.2
2022-06-15,01:00,4659.2
2022-06-15,02:00,2662.4
2022-06-15,03:00,1868.8
2022-06-15,04:00,1177.6
2022-06-15,05:00,3532.8
2022-06-15,06:00,625.5
2022-06-15,07:00,786.6
2022-06-15,08:00,638.7
2022-06-15,09:00,957.9
2022-06-15,10:00,958.1
2022-06-15,11:00,638.7
2022-06-15,12:00,638.7
2022-06-15,13:00,785.9
2022-06-15,14:00,3532.8
2022-06-15,15:00,3532.8
2022-06-15,16:00,3532.8
2022-06-15,17:00,3532.8
2022-06-15,18:00,3532.8
2022-06-15,19:00,1546
2022-06-15,20:00,957.7
2022-06-15,21:00,638.7
2022-06-15,22:00,638.7
2022-06-15,23:00,959.4
2022-06-16,00:00,959.4
2022-06-16,01:00,959.1
2022-06-16,02:00,958.6
2022-06-16,03:00,958
2022-06-16,04:00,957.7
2022-06-16,05:00,957.7
2022-06-16,06:00,957.9
2022-06-16,07:00,958.4
2022-06-16,08:00,1056.9
2022-06-16,09:00,959
2022-06-16,10:00,614
2022-06-16,11:00,1971.2
2022-06-16,12:00,3532.8
2022-06-16,13:00,3532.8
2022-06-16,14:00,3532.8
2022-06-16,15:00,3532.8
2022-06-16,16:00,3532.8
2022-06-16,17:00,3532.8
2022-06-16,18:00,956.7
2022-06-16,19:00,638.7
2022-06-16,20:00,957.6
2022-06-16,21:00,638.7
2022-06-16,22:00,1526.3
2022-06-16,23:00,786.6
2022-06-17,00:00,3276.8
2022-06-17,01:00,612.2
2022-06-17,02:00,589.5
2022-06-17,03:00,565.3
2022-06-17,04:00,504.2
2022-06-17,05:00,614
2022-06-17,06:00,614
2022-06-17,07:00,463.5
2022-06-17,08:00,638.7
2022-06-17,09:00,695.6
2022-06-17,10:00,959.1
2022-06-17,11:00,610.8
2022-06-17,12:00,3532.8
2022-06-17,13:00,3532.8
2022-06-17,14:00,3532.8
2022-06-17,15:00,3532.8
2022-06-17,16:00,3532.8
2022-06-17,17:00,691.2
2022-06-17,18:00,614
2022-06-17,19:00,638.7
2022-06-17,20:00,638.7
2022-06-17,21:00,959
