date,time,press
2020-02-19,19:00,971.3
2020-02-19,20:00,972.2
2020-02-19,21:00,973.2
2020-02-19,22:00,973.7
2020-02-19,23:00,974
2020-02-20,00:00,974.3
2020-02-20,01:00,974
2020-02-20,02:00,973.8
2020-02-20,03:00,973.6
2020-02-20,04:00,973.6
2020-02-20,05:00,973.8
2020-02-20,06:00,974.3
2020-02-20,07:00,975.5
2020-02-20,08:00,976.7
2020-02-20,09:00,977.5
2020-02-20,10:00,977.7
2020-02-20,11:00,977.2
2020-02-20,12:00,975.6
2020-02-20,13:00,974.2
2020-02-20,14:00,972.9
2020-02-20,15:00,971.9
2020-02-20,16:00,971.3
2020-02-20,17:00,971.4
2020-02-20,18:00,971.8
2020-02-20,19:00,972.4
2020-02-20,20:00,973.4
2020-02-20,21:00,974.6
2020-02-20,22:00,975.2
2020-02-20,23:00,975.6
2020-02-21,00:00,975.7
2020-02-21,01:00,975.4
2020-02-21,02:00,975
2020-02-21,03:00,975.1
2020-02-21,04:00,974.7
2020-02-21,05:00,974.8
2020-02-21,06:00,975.7
2020-02-21,07:00,977
2020-02-21,08:00,978.1
2020-02-21,09:00,979
2020-02-21,10:00,979.6
2020-02-21,11:00,979.1
2020-02-21,12:00,978.2
2020-02-21,13:00,977.1
2020-02-21,14:00,976.1
2020-02-21,15:00,974.9
2020-02-21,16:00,974.3
2020-02-21,17:00,974.4
2020-02-21,18:00,974.8
2020-02-21,19:00,975.4
2020-02-21,20:00,976.6
2020-02-21,21:00,977.8
2020-02-21,22:00,978.5
2020-02-21,23:00,978.8
2020-02-22,00:00,978.7
2020-02-22,01:00,978.2
2020-02-22,02:00,977.8
2020-02-22,03:00,977.4
2020-02-22,04:00,977.1
2020-02-22,05:00,977.3
2020-02-22,06:00,977.9
2020-02-22,07:00,978.9
2020-02-22,08:00,979.8
2020-02-22,09:00,980.4
2020-02-22,10:00,981
2020-02-22,11:00,980.3
2020-02-22,12:00,979.3
2020-02-22,13:00,977.9
2020-02-22,14:00,976.3
2020-02-22,15:00,975.1
2020-02-22,16:00,974.6
2020-02-22,17:00,974.4
2020-02-22,18:00,974.9
2020-02-22,19:00,975.4
2020-02-22,20:00,976.6
2020-02-22,21:00,977.5
2020-02-22,22:00,978
2020-02-22,23:00,978
2020-02-23,00:00,978.1
2020-02-23,01:00,977.7
2020-02-23,02:00,977.1
2020-02-23,03:00,976.7
