date,time,humid
2020-10-22,07:00,85.9
2020-10-22,08:00,85.4
2020-10-22,09:00,79.8
2020-10-22,10:00,73
2020-10-22,11:00,70.4
2020-10-22,12:00,66.8
2020-10-22,13:00,65.3
2020-10-22,14:00,64.8
2020-10-22,15:00,64.3
2020-10-22,16:00,61.7
2020-10-22,17:00,64.8
2020-10-22,18:00,70.8
2020-10-22,19:00,78.1
2020-10-22,20:00,81
2020-10-22,21:00,82.3
2020-10-22,22:00,82.9
2020-10-22,23:00,83.3
2020-10-23,00:00,83.9
2020-10-23,01:00,85.1
2020-10-23,02:00,85.3
2020-10-23,03:00,85.3
2020-10-23,04:00,85.7
2020-10-23,05:00,85.8
2020-10-23,06:00,86
2020-10-23,07:00,86.2
2020-10-23,08:00,75.7
2020-10-23,09:00,68.7
2020-10-23,10:00,65.4
2020-10-23,11:00,63.8
2020-10-23,12:00,62.8
2020-10-23,13:00,62.5
2020-10-23,14:00,58.8
2020-10-23,15:00,58.6
2020-10-23,16:00,58.2
2020-10-23,17:00,60.7
2020-10-23,18:00,66.4
2020-10-23,19:00,74.8
2020-10-23,20:00,81
2020-10-23,21:00,81.9
2020-10-23,22:00,82.1
2020-10-23,23:00,83.4
2020-10-24,00:00,84.4
2020-10-24,01:00,85.1
2020-10-24,02:00,85.1
2020-10-24,03:00,85.5
2020-10-24,04:00,85.6
2020-10-24,05:00,85.8
2020-10-24,06:00,85.9
2020-10-24,07:00,86.2
2020-10-24,08:00,86.6
2020-10-24,09:00,66.1
2020-10-24,10:00,61.5
2020-10-24,11:00,59.2
2020-10-24,12:00,57.1
2020-10-24,13:00,56.4
2020-10-24,14:00,59.7
2020-10-24,15:00,60.4
2020-10-24,16:00,57.6
2020-10-24,17:00,61.9
2020-10-24,18:00,69.1
2020-10-24,19:00,76.9
2020-10-24,20:00,82.2
2020-10-24,21:00,82.4
2020-10-24,22:00,84.2
2020-10-24,23:00,84.4
2020-10-25,00:00,84.9
2020-10-25,01:00,85.4
2020-10-25,02:00,85.6
2020-10-25,03:00,85.8
2020-10-25,04:00,86.1
2020-10-25,05:00,86.1
2020-10-25,06:00,86.1
2020-10-25,07:00,86.4
2020-10-25,08:00,86.6
2020-10-25,09:00,64.4
2020-10-25,10:00,60.7
2020-10-25,11:00,56.5
2020-10-25,12:00,56.1
2020-10-25,13:00,56.3
2020-10-25,14:00,58.2
2020-10-25,15:00,57.2
2020-10-25,16:00,59.1
2020-10-25,17:00,61.4
2020-10-25,18:00,66.7
2020-10-25,19:00,75.6
2020-10-25,20:00,81
2020-10-25,21:00,82.4
2020-10-25,22:00,82.7
2020-10-25,23:00,83.6
2020-10-26,00:00,84.7
2020-10-26,01:00,84.8
2020-10-26,02:00,85.2
2020-10-26,03:00,85.6
2020-10-26,04:00,85.9
2020-10-26,05:00,85.9
2020-10-26,06:00,86.1
2020-10-26,07:00,86.4
2020-10-26,08:00,86.7
2020-10-26,09:00,83.4
2020-10-26,10:00,72
2020-10-26,11:00,64.2
2020-10-26,12:00,61
2020-10-26,13:00,61.4
2020-10-26,14:00,61.7
2020-10-26,15:00,65.9
2020-10-26,16:00,68.6
2020-10-26,17:00,71.4
2020-10-26,18:00,74.9
2020-10-26,19:00,77.1
2020-10-26,20:00,77.2
2020-10-26,21:00,78.6
2020-10-26,22:00,79.1
2020-10-26,23:00,79.5
2020-10-27,00:00,80.9
2020-10-27,01:00,82.4
2020-10-27,02:00,82.3
2020-10-27,03:00,83
2020-10-27,04:00,83.8
2020-10-27,05:00,82.4
2020-10-27,06:00,81.5
2020-10-27,07:00,82.5
2020-10-27,08:00,78.8
2020-10-27,09:00,71.1
2020-10-27,10:00,70.8
2020-10-27,11:00,72.2
2020-10-27,12:00,72.2
2020-10-27,13:00,71.2
2020-10-27,14:00,69.1
2020-10-27,15:00,69.8
2020-10-27,16:00,71.4
2020-10-27,17:00,72.6
2020-10-27,18:00,77.4
2020-10-27,19:00,-999
2020-10-27,20:00,81.5
2020-10-27,21:00,82
2020-10-27,22:00,83.1
2020-10-27,23:00,84
2020-10-28,00:00,85
2020-10-28,01:00,85.3
2020-10-28,02:00,85.5
2020-10-28,03:00,85.8
2020-10-28,04:00,86.1
2020-10-28,05:00,85.6
2020-10-28,06:00,85.2
2020-10-28,07:00,85.5
2020-10-28,08:00,84.3
2020-10-28,09:00,74.9
2020-10-28,10:00,66.9
2020-10-28,11:00,66.2
2020-10-28,12:00,66.2
2020-10-28,13:00,60.8
2020-10-28,14:00,60.8
2020-10-28,15:00,62.5
2020-10-28,16:00,61.9
2020-10-28,17:00,68.2
2020-10-28,18:00,74
2020-10-28,19:00,77.9
2020-10-28,20:00,81.4
2020-10-28,21:00,82
2020-10-28,22:00,83
2020-10-28,23:00,83.5
2020-10-29,00:00,83.5
2020-10-29,01:00,84
2020-10-29,02:00,84.4
2020-10-29,03:00,84.9
2020-10-29,04:00,84.8
2020-10-29,05:00,84.5
2020-10-29,06:00,83.4
2020-10-29,07:00,84.7
2020-10-29,08:00,85
2020-10-29,09:00,84.2
2020-10-29,10:00,83.1
2020-10-29,11:00,82.7
2020-10-29,12:00,-999
2020-10-29,13:00,72.7
2020-10-29,14:00,72
2020-10-29,15:00,80.6
2020-10-29,16:00,83.5
2020-10-29,17:00,82.1
2020-10-29,18:00,83.8
2020-10-29,19:00,84.5
2020-10-29,20:00,85.1
2020-10-29,21:00,85.4
2020-10-29,22:00,85.7
2020-10-29,23:00,85.7
2020-10-30,00:00,85.8
2020-10-30,01:00,86.1
2020-10-30,02:00,86.1
2020-10-30,03:00,86.1
2020-10-30,04:00,86.2
2020-10-30,05:00,86.2
2020-10-30,06:00,86.4
2020-10-30,07:00,86.6
2020-10-30,08:00,85.9
2020-10-30,09:00,82
2020-10-30,10:00,74.9
2020-10-30,11:00,74.6
2020-10-30,12:00,74.3
2020-10-30,13:00,70.4
2020-10-30,14:00,67
2020-10-30,15:00,70.1
2020-10-30,16:00,68.1
2020-10-30,17:00,72.1
2020-10-30,18:00,-999
2020-10-30,19:00,81.6
2020-10-30,20:00,82.6
2020-10-30,21:00,83.4
2020-10-30,22:00,84
2020-10-30,23:00,84.5
2020-10-31,00:00,85.3
2020-10-31,01:00,85.4
2020-10-31,02:00,85.8
2020-10-31,03:00,86
2020-10-31,04:00,86.4
2020-10-31,05:00,86.7
2020-10-31,06:00,86.8
2020-10-31,07:00,87.1
2020-10-31,08:00,87.3
2020-10-31,09:00,86.6
2020-10-31,10:00,79.7
2020-10-31,11:00,75.6
2020-10-31,12:00,72.3
2020-10-31,13:00,70.2
2020-10-31,14:00,69.1
2020-10-31,15:00,71.6
2020-10-31,16:00,73.7
2020-10-31,17:00,80.3
2020-10-31,18:00,85.1
2020-10-31,19:00,85.9
2020-10-31,20:00,86
2020-10-31,21:00,86.2
2020-10-31,22:00,86.4
2020-10-31,23:00,86.6
